datetime;city;temp_celsius
1986-01-01T06:00;Singapore;29.8
1986-01-01T06:00;Seoul;-0.5
1986-01-01T06:00;Taipei;17.6
1986-01-01T06:00;Hong Kong;17.8
1986-01-01T06:00;Jakarta;33.4
1986-01-01T06:00;Manila;27.5
1986-01-01T06:00;Hanoi;18.6
1986-01-01T06:00;Karachi;23.7
1986-01-01T06:00;Dhaka;20.1
1986-01-01T06:00;Riyadh;14.0
1986-01-01T06:00;Dubai;15.3
1986-01-01T06:00;Tehran;0.8
1986-01-01T06:00;Colombo;26.5
1986-01-01T06:00;Ulaanbaatar;-13.8
1986-01-01T06:00;Almaty;2.5
1986-01-01T06:00;Sydney;27.2
1986-01-01T06:00;Melbourne;25.1
1986-01-01T06:00;Auckland;22.2
1986-01-01T06:00;Perth;31.9
1986-01-01T06:00;Brisbane;32.1
1986-01-01T06:00;Wellington;19.8
1986-01-01T06:00;Honolulu;21.7
1986-01-01T06:00;Novosibirsk;-10.0
1986-01-01T06:00;Yakutsk;-30.0
1986-01-01T06:00;Murmansk;-7.7
1986-01-01T06:00;Tashkent;2.6
1986-01-01T06:00;Kathmandu;18.4
1986-01-01T07:00;New York;-5.7
1986-01-01T07:00;Los Angeles;9.0
1986-01-01T07:00;Chicago;-10.4
1986-01-01T07:00;Houston;8.9
1986-01-01T07:00;Phoenix;5.1
1986-01-01T07:00;Toronto;-16.7
1986-01-01T07:00;Mexico City;8.1
1986-01-01T07:00;Vancouver;-0.2
1986-01-01T07:00;Montreal;-16.9
1986-01-01T07:00;Miami;16.1
1986-01-01T07:00;Denver;-8.5
1986-01-01T07:00;San Francisco;10.1
1986-01-01T07:00;Atlanta;3.1
1986-01-01T07:00;Dallas;2.2
1986-01-01T07:00;Minneapolis;-18.2
1986-01-01T07:00;Havana;15.7
1986-01-01T07:00;Guatemala City;12.6
1986-01-01T07:00;Anchorage;-8.9
1986-01-01T07:00;São Paulo;20.1
1986-01-01T07:00;Buenos Aires;21.2
1986-01-01T07:00;Lima;20.4
1986-01-01T07:00;Bogotá;5.0
1986-01-01T07:00;Santiago;14.9
1986-01-01T07:00;Rio de Janeiro;25.4
1986-01-01T07:00;Quito;9.3
1986-01-01T07:00;Caracas;16.0
1986-01-01T07:00;Montevideo;20.6
1986-01-01T07:00;La Paz;5.0
1986-01-01T07:00;London;5.0
1986-01-01T07:00;Paris;-0.8
1986-01-01T07:00;Berlin;0.6
1986-01-01T07:00;Madrid;-1.7
1986-01-01T07:00;Rome;-1.0
1986-01-01T07:00;Amsterdam;1.0
1986-01-01T07:00;Vienna;-3.4
1986-01-01T07:00;Stockholm;-1.9
1986-01-01T07:00;Oslo;-5.1
1986-01-01T07:00;Helsinki;-11.3
1986-01-01T07:00;Warsaw;-0.8
1986-01-01T07:00;Prague;-5.2
1986-01-01T07:00;Lisbon;9.1
1986-01-01T07:00;Athens;8.9
1986-01-01T07:00;Dublin;3.7
1986-01-01T07:00;Zurich;0.8
1986-01-01T07:00;Brussels;3.8
1986-01-01T07:00;Copenhagen;-0.4
1986-01-01T07:00;Bucharest;-0.2
1986-01-01T07:00;Budapest;0.4
1986-01-01T07:00;Ljubljana;-3.1
1986-01-01T07:00;Zagreb;-2.3
1986-01-01T07:00;Belgrade;-2.8
1986-01-01T07:00;Reykjavik;-0.6
1986-01-01T07:00;Moscow;-8.7
1986-01-01T07:00;Kyiv;3.1
1986-01-01T07:00;Istanbul;4.7
1986-01-01T07:00;Cairo;11.0
1986-01-01T07:00;Lagos;26.0
1986-01-01T07:00;Nairobi;20.1
1986-01-01T07:00;Johannesburg;23.4
1986-01-01T07:00;Cape Town;24.8
1986-01-01T07:00;Casablanca;15.8
1986-01-01T07:00;Addis Ababa;15.2
1986-01-01T07:00;Dakar;18.9
1986-01-01T07:00;Tunis;7.6
1986-01-01T07:00;Accra;25.6
1986-01-01T07:00;Dar es Salaam;26.7
1986-01-01T07:00;Tokyo;8.6
1986-01-01T07:00;Beijing;2.8
1986-01-01T07:00;Shanghai;6.4
1986-01-01T07:00;Mumbai;27.0
1986-01-01T07:00;Delhi;20.6
1986-01-01T07:00;Bangkok;33.2
1986-01-01T07:00;Singapore;30.5
1986-01-01T07:00;Seoul;-0.2
1986-01-01T07:00;Taipei;17.3
1986-01-01T07:00;Hong Kong;17.5
1986-01-01T07:00;Jakarta;33.3
1986-01-01T07:00;Manila;28.0
1986-01-01T07:00;Hanoi;18.4
1986-01-01T07:00;Karachi;24.0
1986-01-01T07:00;Dhaka;20.3
1986-01-01T07:00;Riyadh;15.9
1986-01-01T07:00;Dubai;16.7
1986-01-01T07:00;Tehran;1.4
1986-01-01T07:00;Colombo;27.1
1986-01-01T07:00;Ulaanbaatar;-13.0
1986-01-01T07:00;Almaty;3.4
1986-01-01T07:00;Sydney;26.8
1986-01-01T07:00;Melbourne;24.9
1986-01-01T07:00;Auckland;21.8
1986-01-01T07:00;Perth;32.7
1986-01-01T07:00;Brisbane;31.6
1986-01-01T07:00;Wellington;18.9
1986-01-01T07:00;Honolulu;20.5
1986-01-01T07:00;Novosibirsk;-9.4
1986-01-01T07:00;Yakutsk;-29.9
1986-01-01T07:00;Murmansk;-7.1
1986-01-01T07:00;Tashkent;3.8
1986-01-01T07:00;Kathmandu;19.3
1986-01-01T08:00;New York;-6.4
1986-01-01T08:00;Los Angeles;8.6
1986-01-01T08:00;Chicago;-10.0
1986-01-01T08:00;Houston;8.2
1986-01-01T08:00;Phoenix;5.1
1986-01-01T08:00;Toronto;-17.2
1986-01-01T08:00;Mexico City;8.3
1986-01-01T08:00;Vancouver;-1.2
1986-01-01T08:00;Montreal;-17.0
1986-01-01T08:00;Miami;16.1
1986-01-01T08:00;Denver;-8.4
1986-01-01T08:00;San Francisco;10.5
1986-01-01T08:00;Atlanta;3.2
1986-01-01T08:00;Dallas;1.8
1986-01-01T08:00;Minneapolis;-17.9
1986-01-01T08:00;Havana;15.5
1986-01-01T08:00;Guatemala City;12.1
1986-01-01T08:00;Anchorage;-9.2
1986-01-01T08:00;São Paulo;21.0
1986-01-01T08:00;Buenos Aires;21.0
1986-01-01T08:00;Lima;20.3
1986-01-01T08:00;Bogotá;4.4
1986-01-01T08:00;Santiago;16.0
1986-01-01T08:00;Rio de Janeiro;25.7
1986-01-01T08:00;Quito;9.1
1986-01-01T08:00;Caracas;16.1
1986-01-01T08:00;Montevideo;20.8
1986-01-01T08:00;La Paz;5.7
1986-01-01T08:00;London;5.3
1986-01-01T08:00;Paris;0.2
1986-01-01T08:00;Berlin;1.5
1986-01-01T08:00;Madrid;-0.2
1986-01-01T08:00;Rome;-0.7
1986-01-01T08:00;Amsterdam;1.8
1986-01-01T08:00;Vienna;-2.8
1986-01-01T08:00;Stockholm;-1.3
1986-01-01T08:00;Oslo;-3.5
1986-01-01T08:00;Helsinki;-10.2
1986-01-01T08:00;Warsaw;-0.1
1986-01-01T08:00;Prague;-4.0
1986-01-01T08:00;Lisbon;10.9
1986-01-01T08:00;Athens;10.1
1986-01-01T08:00;Dublin;4.6
1986-01-01T08:00;Zurich;1.5
1986-01-01T08:00;Brussels;4.7
1986-01-01T08:00;Copenhagen;-0.0
1986-01-01T08:00;Bucharest;1.8
1986-01-01T08:00;Budapest;1.5
1986-01-01T08:00;Ljubljana;-1.9
1986-01-01T08:00;Zagreb;-1.4
1986-01-01T08:00;Belgrade;-1.6
1986-01-01T08:00;Reykjavik;0.6
1986-01-01T08:00;Moscow;-8.6
1986-01-01T08:00;Kyiv;4.6
1986-01-01T08:00;Istanbul;5.9
1986-01-01T08:00;Cairo;12.4
1986-01-01T08:00;Lagos;26.7
1986-01-01T08:00;Nairobi;22.4
1986-01-01T08:00;Johannesburg;24.6
1986-01-01T08:00;Cape Town;25.7
1986-01-01T08:00;Casablanca;15.6
1986-01-01T08:00;Addis Ababa;16.7
1986-01-01T08:00;Dakar;18.7
1986-01-01T08:00;Tunis;8.9
1986-01-01T08:00;Accra;26.8
1986-01-01T08:00;Dar es Salaam;28.1
1986-01-01T08:00;Tokyo;7.8
1986-01-01T08:00;Beijing;1.7
1986-01-01T08:00;Shanghai;6.0
1986-01-01T08:00;Mumbai;27.4
1986-01-01T08:00;Delhi;21.2
1986-01-01T08:00;Bangkok;34.1
1986-01-01T08:00;Singapore;29.2
1986-01-01T08:00;Seoul;-0.8
1986-01-01T08:00;Taipei;17.3
1986-01-01T08:00;Hong Kong;17.7
1986-01-01T08:00;Jakarta;33.1
1986-01-01T08:00;Manila;26.9
1986-01-01T08:00;Hanoi;18.7
1986-01-01T08:00;Karachi;24.7
1986-01-01T08:00;Dhaka;20.6
1986-01-01T08:00;Riyadh;17.6
1986-01-01T08:00;Dubai;16.8
1986-01-01T08:00;Tehran;3.1
1986-01-01T08:00;Colombo;27.6
1986-01-01T08:00;Ulaanbaatar;-13.6
1986-01-01T08:00;Almaty;4.1
1986-01-01T08:00;Sydney;25.7
1986-01-01T08:00;Melbourne;24.4
1986-01-01T08:00;Auckland;21.2
1986-01-01T08:00;Perth;32.2
1986-01-01T08:00;Brisbane;30.9
1986-01-01T08:00;Wellington;18.1
1986-01-01T08:00;Honolulu;19.9
1986-01-01T08:00;Novosibirsk;-10.1
1986-01-01T08:00;Yakutsk;-30.6
1986-01-01T08:00;Murmansk;-6.3
1986-01-01T08:00;Tashkent;4.2
1986-01-01T08:00;Kathmandu;20.0
1986-01-01T09:00;New York;-6.0
1986-01-01T09:00;Los Angeles;8.1
1986-01-01T09:00;Chicago;-10.9
1986-01-01T09:00;Houston;8.1
1986-01-01T09:00;Phoenix;4.4
1986-01-01T09:00;Toronto;-16.7
1986-01-01T09:00;Mexico City;8.1
1986-01-01T09:00;Vancouver;-1.1
1986-01-01T09:00;Montreal;-15.9
1986-01-01T09:00;Miami;16.0
1986-01-01T09:00;Denver;-8.5
1986-01-01T09:00;San Francisco;9.9
1986-01-01T09:00;Atlanta;2.8
1986-01-01T09:00;Dallas;1.6
1986-01-01T09:00;Minneapolis;-18.4
1986-01-01T09:00;Havana;16.2
1986-01-01T09:00;Guatemala City;12.6
1986-01-01T09:00;Anchorage;-10.2
1986-01-01T09:00;São Paulo;21.8
1986-01-01T09:00;Buenos Aires;22.2
1986-01-01T09:00;Lima;20.2
1986-01-01T09:00;Bogotá;4.5
1986-01-01T09:00;Santiago;16.2
1986-01-01T09:00;Rio de Janeiro;26.4
1986-01-01T09:00;Quito;9.6
1986-01-01T09:00;Caracas;16.6
1986-01-01T09:00;Montevideo;22.2
1986-01-01T09:00;La Paz;6.9
1986-01-01T09:00;London;7.1
1986-01-01T09:00;Paris;1.7
1986-01-01T09:00;Berlin;3.1
1986-01-01T09:00;Madrid;1.8
1986-01-01T09:00;Rome;1.1
1986-01-01T09:00;Amsterdam;2.7
1986-01-01T09:00;Vienna;-1.2
1986-01-01T09:00;Stockholm;0.5
1986-01-01T09:00;Oslo;-2.1
1986-01-01T09:00;Helsinki;-9.3
1986-01-01T09:00;Warsaw;1.2
1986-01-01T09:00;Prague;-2.7
1986-01-01T09:00;Lisbon;11.4
1986-01-01T09:00;Athens;11.2
1986-01-01T09:00;Dublin;5.2
1986-01-01T09:00;Zurich;3.4
1986-01-01T09:00;Brussels;6.3
1986-01-01T09:00;Copenhagen;1.6
1986-01-01T09:00;Bucharest;3.0
1986-01-01T09:00;Budapest;2.8
1986-01-01T09:00;Ljubljana;-0.5
1986-01-01T09:00;Zagreb;-0.3
1986-01-01T09:00;Belgrade;-0.1
1986-01-01T09:00;Reykjavik;0.7
1986-01-01T09:00;Moscow;-7.3
1986-01-01T09:00;Kyiv;5.4
1986-01-01T09:00;Istanbul;6.6
1986-01-01T09:00;Cairo;13.1
1986-01-01T09:00;Lagos;27.7
1986-01-01T09:00;Nairobi;23.0
1986-01-01T09:00;Johannesburg;26.0
1986-01-01T09:00;Cape Town;26.8
1986-01-01T09:00;Casablanca;17.5
1986-01-01T09:00;Addis Ababa;16.6
1986-01-01T09:00;Dakar;19.2
1986-01-01T09:00;Tunis;10.4
1986-01-01T09:00;Accra;27.2
1986-01-01T09:00;Dar es Salaam;28.3
1986-01-01T09:00;Tokyo;6.8
1986-01-01T09:00;Beijing;1.5
1986-01-01T09:00;Shanghai;5.3
1986-01-01T09:00;Mumbai;27.5
1986-01-01T09:00;Delhi;22.1
1986-01-01T09:00;Bangkok;33.5
1986-01-01T09:00;Singapore;29.9
1986-01-01T09:00;Seoul;-1.6
1986-01-01T09:00;Taipei;17.0
1986-01-01T09:00;Hong Kong;16.8
1986-01-01T09:00;Jakarta;32.6
1986-01-01T09:00;Manila;26.8
1986-01-01T09:00;Hanoi;18.3
1986-01-01T09:00;Karachi;25.9
1986-01-01T09:00;Dhaka;20.2
1986-01-01T09:00;Riyadh;18.5
1986-01-01T09:00;Dubai;17.9
1986-01-01T09:00;Tehran;4.2
1986-01-01T09:00;Colombo;27.4
1986-01-01T09:00;Ulaanbaatar;-15.5
1986-01-01T09:00;Almaty;3.3
1986-01-01T09:00;Sydney;24.5
1986-01-01T09:00;Melbourne;23.1
1986-01-01T09:00;Auckland;19.7
1986-01-01T09:00;Perth;31.0
1986-01-01T09:00;Brisbane;29.8
1986-01-01T09:00;Wellington;17.0
1986-01-01T09:00;Honolulu;19.8
1986-01-01T09:00;Novosibirsk;-10.1
1986-01-01T09:00;Yakutsk;-32.0
1986-01-01T09:00;Murmansk;-6.1
1986-01-01T09:00;Tashkent;4.8
1986-01-01T09:00;Kathmandu;20.4
1986-01-01T10:00;New York;-5.2
1986-01-01T10:00;Los Angeles;7.8
1986-01-01T10:00;Chicago;-10.4
1986-01-01T10:00;Houston;8.5
1986-01-01T10:00;Phoenix;4.2
1986-01-01T10:00;Toronto;-15.7
1986-01-01T10:00;Mexico City;8.9
1986-01-01T10:00;Vancouver;-1.4
1986-01-01T10:00;Montreal;-16.2
1986-01-01T10:00;Miami;16.3
1986-01-01T10:00;Denver;-9.1
1986-01-01T10:00;San Francisco;9.3
1986-01-01T10:00;Atlanta;4.4
1986-01-01T10:00;Dallas;2.0
1986-01-01T10:00;Minneapolis;-17.5
1986-01-01T10:00;Havana;16.4
1986-01-01T10:00;Guatemala City;12.3
1986-01-01T10:00;Anchorage;-10.9
1986-01-01T10:00;São Paulo;21.7
1986-01-01T10:00;Buenos Aires;23.2
1986-01-01T10:00;Lima;20.6
1986-01-01T10:00;Bogotá;5.4
1986-01-01T10:00;Santiago;17.3
1986-01-01T10:00;Rio de Janeiro;27.1
1986-01-01T10:00;Quito;10.0
1986-01-01T10:00;Caracas;17.9
1986-01-01T10:00;Montevideo;23.2
1986-01-01T10:00;La Paz;7.4
1986-01-01T10:00;London;7.9
1986-01-01T10:00;Paris;1.9
1986-01-01T10:00;Berlin;3.8
1986-01-01T10:00;Madrid;3.3
1986-01-01T10:00;Rome;1.3
1986-01-01T10:00;Amsterdam;3.8
1986-01-01T10:00;Vienna;-1.0
1986-01-01T10:00;Stockholm;0.8
1986-01-01T10:00;Oslo;-1.9
1986-01-01T10:00;Helsinki;-8.2
1986-01-01T10:00;Warsaw;1.9
1986-01-01T10:00;Prague;-1.9
1986-01-01T10:00;Lisbon;12.5
1986-01-01T10:00;Athens;11.8
1986-01-01T10:00;Dublin;5.8
1986-01-01T10:00;Zurich;4.4
1986-01-01T10:00;Brussels;6.7
1986-01-01T10:00;Copenhagen;2.6
1986-01-01T10:00;Bucharest;3.7
1986-01-01T10:00;Budapest;3.4
1986-01-01T10:00;Ljubljana;0.6
1986-01-01T10:00;Zagreb;0.6
1986-01-01T10:00;Belgrade;1.0
1986-01-01T10:00;Reykjavik;1.6
1986-01-01T10:00;Moscow;-7.0
1986-01-01T10:00;Kyiv;6.3
1986-01-01T10:00;Istanbul;7.2
1986-01-01T10:00;Cairo;14.1
1986-01-01T10:00;Lagos;28.4
1986-01-01T10:00;Nairobi;23.5
1986-01-01T10:00;Johannesburg;26.6
1986-01-01T10:00;Cape Town;27.6
1986-01-01T10:00;Casablanca;18.2
1986-01-01T10:00;Addis Ababa;18.2
1986-01-01T10:00;Dakar;20.7
1986-01-01T10:00;Tunis;11.5
1986-01-01T10:00;Accra;27.7
1986-01-01T10:00;Dar es Salaam;28.6
1986-01-01T10:00;Tokyo;5.9
1986-01-01T10:00;Beijing;0.3
1986-01-01T10:00;Shanghai;4.9
1986-01-01T10:00;Mumbai;27.8
1986-01-01T10:00;Delhi;21.8
1986-01-01T10:00;Bangkok;32.8
1986-01-01T10:00;Singapore;29.2
1986-01-01T10:00;Seoul;-2.9
1986-01-01T10:00;Taipei;15.8
1986-01-01T10:00;Hong Kong;16.1
1986-01-01T10:00;Jakarta;32.4
1986-01-01T10:00;Manila;26.1
1986-01-01T10:00;Hanoi;18.6
1986-01-01T10:00;Karachi;25.3
1986-01-01T10:00;Dhaka;20.3
1986-01-01T10:00;Riyadh;19.5
1986-01-01T10:00;Dubai;18.5
1986-01-01T10:00;Tehran;5.1
1986-01-01T10:00;Colombo;27.8
1986-01-01T10:00;Ulaanbaatar;-15.7
1986-01-01T10:00;Almaty;3.2
1986-01-01T10:00;Sydney;24.0
1986-01-01T10:00;Melbourne;22.3
1986-01-01T10:00;Auckland;18.9
1986-01-01T10:00;Perth;29.9
1986-01-01T10:00;Brisbane;28.8
1986-01-01T10:00;Wellington;16.0
1986-01-01T10:00;Honolulu;19.5
1986-01-01T10:00;Novosibirsk;-10.4
1986-01-01T10:00;Yakutsk;-33.3
1986-01-01T10:00;Murmansk;-5.2
1986-01-01T10:00;Tashkent;5.1
1986-01-01T10:00;Kathmandu;20.2
1986-01-01T11:00;New York;-4.9
1986-01-01T11:00;Los Angeles;7.6
1986-01-01T11:00;Chicago;-9.8
1986-01-01T11:00;Houston;8.7
1986-01-01T11:00;Phoenix;4.9
1986-01-01T11:00;Toronto;-15.3
1986-01-01T11:00;Mexico City;9.1
1986-01-01T11:00;Vancouver;-1.1
1986-01-01T11:00;Montreal;-15.4
1986-01-01T11:00;Miami;16.9
1986-01-01T11:00;Denver;-8.3
1986-01-01T11:00;San Francisco;9.3
1986-01-01T11:00;Atlanta;5.3
1986-01-01T11:00;Dallas;2.7
1986-01-01T11:00;Minneapolis;-17.6
1986-01-01T11:00;Havana;16.8
1986-01-01T11:00;Guatemala City;13.4
1986-01-01T11:00;Anchorage;-10.9
1986-01-01T11:00;São Paulo;23.3
1986-01-01T11:00;Buenos Aires;24.7
1986-01-01T11:00;Lima;21.5
1986-01-01T11:00;Bogotá;6.8
1986-01-01T11:00;Santiago;19.0
1986-01-01T11:00;Rio de Janeiro;28.3
1986-01-01T11:00;Quito;11.3
1986-01-01T11:00;Caracas;18.1
1986-01-01T11:00;Montevideo;23.7
1986-01-01T11:00;La Paz;8.6
1986-01-01T11:00;London;8.4
1986-01-01T11:00;Paris;3.0
1986-01-01T11:00;Berlin;4.9
1986-01-01T11:00;Madrid;4.1
1986-01-01T11:00;Rome;2.4
1986-01-01T11:00;Amsterdam;4.0
1986-01-01T11:00;Vienna;0.1
1986-01-01T11:00;Stockholm;1.3
1986-01-01T11:00;Oslo;-1.1
1986-01-01T11:00;Helsinki;-8.6
1986-01-01T11:00;Warsaw;2.9
1986-01-01T11:00;Prague;-1.6
1986-01-01T11:00;Lisbon;12.5
1986-01-01T11:00;Athens;12.7
1986-01-01T11:00;Dublin;6.3
1986-01-01T11:00;Zurich;5.1
1986-01-01T11:00;Brussels;6.9
1986-01-01T11:00;Copenhagen;2.5
1986-01-01T11:00;Bucharest;4.5
1986-01-01T11:00;Budapest;4.2
1986-01-01T11:00;Ljubljana;1.6
1986-01-01T11:00;Zagreb;1.6
1986-01-01T11:00;Belgrade;1.8
1986-01-01T11:00;Reykjavik;2.4
1986-01-01T11:00;Moscow;-6.1
1986-01-01T11:00;Kyiv;7.3
1986-01-01T11:00;Istanbul;7.2
1986-01-01T11:00;Cairo;15.5
1986-01-01T11:00;Lagos;29.1
1986-01-01T11:00;Nairobi;24.0
1986-01-01T11:00;Johannesburg;28.2
1986-01-01T11:00;Cape Town;28.3
1986-01-01T11:00;Casablanca;19.1
1986-01-01T11:00;Addis Ababa;18.0
1986-01-01T11:00;Dakar;20.7
1986-01-01T11:00;Tunis;12.4
1986-01-01T11:00;Accra;28.1
1986-01-01T11:00;Dar es Salaam;28.8
1986-01-01T11:00;Tokyo;5.6
1986-01-01T11:00;Beijing;-0.9
1986-01-01T11:00;Shanghai;4.2
1986-01-01T11:00;Mumbai;27.2
1986-01-01T11:00;Delhi;21.4
1986-01-01T11:00;Bangkok;32.7
1986-01-01T11:00;Singapore;28.6
1986-01-01T11:00;Seoul;-3.8
1986-01-01T11:00;Taipei;15.9
1986-01-01T11:00;Hong Kong;15.9
1986-01-01T11:00;Jakarta;31.6
1986-01-01T11:00;Manila;26.1
1986-01-01T11:00;Hanoi;17.6
1986-01-01T11:00;Karachi;24.7
1986-01-01T11:00;Dhaka;19.8
1986-01-01T11:00;Riyadh;20.3
1986-01-01T11:00;Dubai;18.0
1986-01-01T11:00;Tehran;5.7
1986-01-01T11:00;Colombo;27.5
1986-01-01T11:00;Ulaanbaatar;-17.4
1986-01-01T11:00;Almaty;2.4
1986-01-01T11:00;Sydney;23.1
1986-01-01T11:00;Melbourne;20.8
1986-01-01T11:00;Auckland;18.7
1986-01-01T11:00;Perth;29.1
1986-01-01T11:00;Brisbane;27.0
1986-01-01T11:00;Wellington;16.0
1986-01-01T11:00;Honolulu;18.7
1986-01-01T11:00;Novosibirsk;-11.6
1986-01-01T11:00;Yakutsk;-35.1
1986-01-01T11:00;Murmansk;-5.1
1986-01-01T11:00;Tashkent;3.8
1986-01-01T11:00;Kathmandu;20.7
1986-01-01T12:00;New York;-3.9
1986-01-01T12:00;Los Angeles;7.8
1986-01-01T12:00;Chicago;-8.5
1986-01-01T12:00;Houston;10.1
1986-01-01T12:00;Phoenix;6.0
1986-01-01T12:00;Toronto;-13.8
1986-01-01T12:00;Mexico City;10.3
1986-01-01T12:00;Vancouver;-1.6
1986-01-01T12:00;Montreal;-13.7
1986-01-01T12:00;Miami;18.3
1986-01-01T12:00;Denver;-7.7
1986-01-01T12:00;San Francisco;9.2
1986-01-01T12:00;Atlanta;6.7
1986-01-01T12:00;Dallas;4.1
1986-01-01T12:00;Minneapolis;-16.7
1986-01-01T12:00;Havana;17.9
1986-01-01T12:00;Guatemala City;14.2
1986-01-01T12:00;Anchorage;-11.2
1986-01-01T12:00;São Paulo;24.2
1986-01-01T12:00;Buenos Aires;25.4
1986-01-01T12:00;Lima;21.7
1986-01-01T12:00;Bogotá;7.4
1986-01-01T12:00;Santiago;20.5
1986-01-01T12:00;Rio de Janeiro;29.0
1986-01-01T12:00;Quito;12.3
1986-01-01T12:00;Caracas;19.5
1986-01-01T12:00;Montevideo;24.7
1986-01-01T12:00;La Paz;10.7
1986-01-01T12:00;London;9.1
1986-01-01T12:00;Paris;4.2
1986-01-01T12:00;Berlin;5.6
1986-01-01T12:00;Madrid;5.0
1986-01-01T12:00;Rome;3.7
1986-01-01T12:00;Amsterdam;5.1
1986-01-01T12:00;Vienna;0.2
1986-01-01T12:00;Stockholm;2.3
1986-01-01T12:00;Oslo;-0.6
1986-01-01T12:00;Helsinki;-8.0
1986-01-01T12:00;Warsaw;3.3
1986-01-01T12:00;Prague;-0.7
1986-01-01T12:00;Lisbon;14.0
1986-01-01T12:00;Athens;13.0
1986-01-01T12:00;Dublin;6.8
1986-01-01T12:00;Zurich;5.9
1986-01-01T12:00;Brussels;7.7
1986-01-01T12:00;Copenhagen;3.1
1986-01-01T12:00;Bucharest;5.0
1986-01-01T12:00;Budapest;4.9
1986-01-01T12:00;Ljubljana;1.7
1986-01-01T12:00;Zagreb;1.8
1986-01-01T12:00;Belgrade;2.6
1986-01-01T12:00;Reykjavik;2.5
1986-01-01T12:00;Moscow;-6.8
1986-01-01T12:00;Kyiv;7.2
1986-01-01T12:00;Istanbul;7.2
1986-01-01T12:00;Cairo;15.7
1986-01-01T12:00;Lagos;28.6
1986-01-01T12:00;Nairobi;23.9
1986-01-01T12:00;Johannesburg;27.8
1986-01-01T12:00;Cape Town;29.1
1986-01-01T12:00;Casablanca;19.1
1986-01-01T12:00;Addis Ababa;18.1
1986-01-01T12:00;Dakar;21.6
1986-01-01T12:00;Tunis;12.8
1986-01-01T12:00;Accra;29.4
1986-01-01T12:00;Dar es Salaam;29.5
1986-01-01T12:00;Tokyo;4.2
1986-01-01T12:00;Beijing;-2.0
1986-01-01T12:00;Shanghai;3.0
1986-01-01T12:00;Mumbai;27.3
1986-01-01T12:00;Delhi;21.2
1986-01-01T12:00;Bangkok;31.8
1986-01-01T12:00;Singapore;27.6
1986-01-01T12:00;Seoul;-4.6
1986-01-01T12:00;Taipei;14.9
1986-01-01T12:00;Hong Kong;15.0
1986-01-01T12:00;Jakarta;31.0
1986-01-01T12:00;Manila;24.9
1986-01-01T12:00;Hanoi;16.9
1986-01-01T12:00;Karachi;24.3
1986-01-01T12:00;Dhaka;19.0
1986-01-01T12:00;Riyadh;19.3
1986-01-01T12:00;Dubai;18.3
1986-01-01T12:00;Tehran;5.6
1986-01-01T12:00;Colombo;27.4
1986-01-01T12:00;Ulaanbaatar;-19.3
1986-01-01T12:00;Almaty;1.5
1986-01-01T12:00;Sydney;22.2
1986-01-01T12:00;Melbourne;20.0
1986-01-01T12:00;Auckland;17.8
1986-01-01T12:00;Perth;28.6
1986-01-01T12:00;Brisbane;26.2
1986-01-01T12:00;Wellington;15.4
1986-01-01T12:00;Honolulu;18.9
1986-01-01T12:00;Novosibirsk;-12.9
1986-01-01T12:00;Yakutsk;-36.8
1986-01-01T12:00;Murmansk;-5.5
1986-01-01T12:00;Tashkent;3.6
1986-01-01T12:00;Kathmandu;19.7
1986-01-01T13:00;New York;-2.3
1986-01-01T13:00;Los Angeles;8.2
1986-01-01T13:00;Chicago;-7.6
1986-01-01T13:00;Houston;11.3
1986-01-01T13:00;Phoenix;7.0
1986-01-01T13:00;Toronto;-13.1
1986-01-01T13:00;Mexico City;11.8
1986-01-01T13:00;Vancouver;-0.7
1986-01-01T13:00;Montreal;-12.5
1986-01-01T13:00;Miami;18.6
1986-01-01T13:00;Denver;-6.4
1986-01-01T13:00;San Francisco;9.7
1986-01-01T13:00;Atlanta;7.8
1986-01-01T13:00;Dallas;5.2
1986-01-01T13:00;Minneapolis;-15.2
1986-01-01T13:00;Havana;18.6
1986-01-01T13:00;Guatemala City;15.4
1986-01-01T13:00;Anchorage;-10.5
1986-01-01T13:00;São Paulo;25.4
1986-01-01T13:00;Buenos Aires;26.7
1986-01-01T13:00;Lima;23.0
1986-01-01T13:00;Bogotá;8.6
1986-01-01T13:00;Santiago;22.2
1986-01-01T13:00;Rio de Janeiro;29.7
1986-01-01T13:00;Quito;13.3
1986-01-01T13:00;Caracas;20.2
1986-01-01T13:00;Montevideo;25.5
1986-01-01T13:00;La Paz;12.4
1986-01-01T13:00;London;9.4
1986-01-01T13:00;Paris;4.3
1986-01-01T13:00;Berlin;5.6
1986-01-01T13:00;Madrid;4.9
1986-01-01T13:00;Rome;3.8
1986-01-01T13:00;Amsterdam;5.0
1986-01-01T13:00;Vienna;0.7
1986-01-01T13:00;Stockholm;2.2
1986-01-01T13:00;Oslo;0.0
1986-01-01T13:00;Helsinki;-8.0
1986-01-01T13:00;Warsaw;3.5
1986-01-01T13:00;Prague;-0.0
1986-01-01T13:00;Lisbon;13.8
1986-01-01T13:00;Athens;12.1
1986-01-01T13:00;Dublin;7.6
1986-01-01T13:00;Zurich;6.2
1986-01-01T13:00;Brussels;8.1
1986-01-01T13:00;Copenhagen;3.4
1986-01-01T13:00;Bucharest;4.9
1986-01-01T13:00;Budapest;4.8
1986-01-01T13:00;Ljubljana;2.2
1986-01-01T13:00;Zagreb;1.9
